id|matter|injection_params|weight|size|is_defect|platemark|type|price_before_takeoff|price_after_discount
Z1-9395|Серебро|1 фианит Круг 6,0=1,46|1.69|17,5|0|925|pomolvochnye|97.24|58.35
Z1-9395|Серебро|1 фианит Круг 6,0=1,46|1.8|17,5|0|925|pomolvochnye|89.15|53.49
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.17|17,5|0|585|pomolvochnye|5023.51|4018.81
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.1|17,5|0|585|pomolvochnye|6527.72|5222.18
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.04|17,5|0|585|pomolvochnye|4946.88|3957.50
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.1|17|0|585|pomolvochnye|4834.75|3867.80
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |1.95|16|0|585|pomolvochnye|3061.03|2448.82
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |1.96|16|0|585|pomolvochnye|4051.91|3241.53
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |1.99|16,5|0|585|pomolvochnye|3164.36|2531.49
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.02|17|0|585|pomolvochnye|3344.96|2675.97
CB51700226773|Золото|1БРКр-57 5/5A 0,25 |2.06|17,5|0|585|pomolvochnye|3105.51|2484.41
1010586|Золото|1 Бр Круг 57 0,028 3/6А|1.58|17|0|585|dekorativnye_1|868.68|608.08
1010586|Золото|1 Бр Круг 57 0,028 3/6А|1.49|15,5|0|585|dekorativnye_1|946.97|662.88
100017409|Золото|None|2.32|19,5|0|585|pechatki|1298.11|778.87
90-01-5230-00|Серебро|15 Куб. Цирконий кр 1,25|1.19|18,5|0|925|dekorativnye_1|56.56|33.94
81010283|Золото|None|1.19|17|0|585|dekorativnye_1|513.14|307.88
81010283|Золото|None|1.26|17|0|585|dekorativnye_1|543.3|325.98
81010283|Золото|None|1.08|15,5|0|585|dekorativnye_1|508.12|304.87
81010283|Золото|None|1.09|15|0|585|dekorativnye_1|512.82|307.69
81010283|Золото|None|1.09|15|0|585|dekorativnye_1|512.82|307.69
81010283|Золото|None|1.07|15|0|585|dekorativnye_1|782.1|391.05
81010283|Золото|None|1.15|15,5|0|585|dekorativnye_1|840.55|420.28
81010283|Золото|None|1.13|16,5|0|585|dekorativnye_1|822.92|411.46
81010283|Золото|None|1.12|16,5|0|585|dekorativnye_1|815.64|407.82
81010283|Золото|None|1.04|15|0|585|dekorativnye_1|800.13|400.07
81010283|Золото|None|1.08|15,5|0|585|dekorativnye_1|830.92|415.46
81010283|Золото|None|1.11|15,5|0|585|dekorativnye_1|853.99|426.99
3010527|Золото|None|3.25|17|0|585|dekorativnye_1|3399.11|2549.33
3010527|Золото|None|3.1|18,5|0|585|dekorativnye_1|3069.53|2302.15
3010527|Золото|None|2.98|18,5|0|585|dekorativnye_1|2948.59|2211.44
3010527|Золото|None|2.89|18|0|585|dekorativnye_1|2923.38|2192.53
3010527|Золото|None|2.81|18|0|585|dekorativnye_1|2919.84|2189.88
1010015355|Серебро|53 Фианит Круг|1.15|17,0|0|925|dekorativnye_1|84.18|50.51
1010015355|Серебро|53 Фианит Круг|1.15|17,0|0|925|dekorativnye_1|84.18|50.51
94012429|Серебро|1 Кристалл SwarovskiFR  Круг 15|4.27|16|0|925|dekorativnye_1|225.54|135.32
94012429|Серебро|1 Кристалл SwarovskiFR  Круг 15|4.37|17|0|925|dekorativnye_1|227.33|136.40
94012429|Серебро|1 Кристалл SwarovskiFR  Круг 15|4.44|17|0|925|dekorativnye_1|230.97|138.58
94012429|Серебро|1 Кристалл SwarovskiFR  Круг 15|4.2|18|0|925|dekorativnye_1|221.93|133.16
94011395|Серебро|1 0,480 Эмаль; 1 Фианит сапфир Квадрат 9*9; 32 Фианит б/ц Круг 1|4.83|20,5|0|925|pechatki|236.91|142.15
017891|Золото|None|1.62|17,5|0|585|pomolvochnye|896.56|537.93
89010026|Серебро|1 Фианит SWAROVSKI  Круг 4|0.98|15|0|925|pomolvochnye|53.81|32.29
89010073|Серебро|1 Фианит SWAROVSKI недраг Круг 5,5|1.63|17|0|925|pomolvochnye|416.63|83.33
92011303|Серебро|3 Топаз Лондон Маркиз 5*2,5; 2 Топаз Лондон Маркиз 6*3; 6 Фианит ЛСК Круг 1; 8 Фианит ЛСК Круг 1,25|2.3|17|0|925|dekorativnye_1|1033.28|206.66
94011536|Серебро|None|1.68|18,5|0|925|dekorativnye_1|109.67|65.80
94011536|Серебро|None|1.5|15|0|925|dekorativnye_1|97.86|58.72
94011536|Серебро|None|1.7|18,5|0|925|dekorativnye_1|110.91|66.54
94011536|Серебро|None|1.52|15,5|0|925|dekorativnye_1|99.2|59.52
94011536|Серебро|None|1.47|17|0|925|dekorativnye_1|94.48|56.69
94011536|Серебро|None|1.44|15,5|0|925|dekorativnye_1|95.11|57.07
94011536|Серебро|None|1.5|16|0|925|dekorativnye_1|99.02|59.41
1011523|Золото|1 Бр Круг 57 0,078 3/5А; 2 Бр Круг 57 0,041 3/5А; 8 Бр Круг 17 0,022 2/3А|1.77|17,5|0|585|dekorativnye_1|1522.62|1141.97
962902|Золото|1 Бриллиант Кр-57-0.04ct-2/5А.|1.56|15|0|585|pomolvochnye|890.98|623.69
962902|Золото|1 Бриллиант Кр-57-0.04ct-2/5А.|1.62|15|0|585|pomolvochnye|863.17|647.38
962902|Золото|1 Бриллиант Кр-57-0.04ct-2/5А.|1.62|15|0|585|pomolvochnye|920.13|644.09
962902|Золото|1 Бриллиант Кр-57-0.04ct-2/5А.|1.85|16,5|0|585|pomolvochnye|944.83|708.62
962902|Золото|1 Бриллиант Кр-57-0.04ct-2/5А.|1.75|16,5|0|585|pomolvochnye|1092.42|819.32
94012529|Серебро|106 Фианит бесцв. Круг 1|2|16|0|925|dekorativnye_1|180.26|108.16
94012529|Серебро|106 Фианит бесцв. Круг 1|2.29|18,5|0|925|dekorativnye_1|203.26|121.96
94012529|Серебро|106 Фианит бесцв. Круг 1|2.34|18,5|0|925|dekorativnye_1|207.7|124.62
94012529|Серебро|106 Фианит бесцв. Круг 1|2.4|17,5|0|925|dekorativnye_1|216.31|129.79
94012529|Серебро|106 Фианит бесцв. Круг 1|2.3|16,5|0|925|dekorativnye_1|204.15|122.49
94012529|Серебро|106 Фианит бесцв. Круг 1|2.2|16|0|925|dekorativnye_1|940.28|188.06
94012529|Серебро|106 Фианит бесцв. Круг 1|2.22|16|0|925|dekorativnye_1|957.62|191.52
94012529|Серебро|106 Фианит бесцв. Круг 1|2.35|17,5|0|925|dekorativnye_1|1004.41|200.88
94012529|Серебро|106 Фианит бесцв. Круг 1|2.59|18|0|925|dekorativnye_1|1116.94|223.39
017516-4|Золото|None|1.01|15,5|0|375|pomolvochnye|368.48|221.09
017516-4|Золото|None|1.02|16|0|375|pomolvochnye|582.21|238.70
017516-4|Золото|None|0.97|15,5|0|375|pomolvochnye|367.82|220.69
017312|Золото|17 Фианит б/ц Круг 1|1.68|18|0|585|dekorativnye_1|795.98|397.99
017312|Золото|17 Фианит б/ц Круг 1|1.78|18,5|0|585|dekorativnye_1|843.33|421.67
017312|Золото|17 Фианит б/ц Круг 1|1.8|17,5|0|585|dekorativnye_1|852.84|426.42
81010286|Золото|1 Фианит SW Граф Орлов недраг Круг 5|1.26|15|0|585|pomolvochnye|543.3|325.98
81010286|Золото|1 Фианит SW Граф Орлов недраг Круг 5|1.28|16|0|585|pomolvochnye|551.9|331.14
81010286|Золото|1 Фианит SW Граф Орлов недраг Круг 5|1.23|16|0|585|pomolvochnye|696.99|418.19
81010286|Золото|1 Фианит SW Граф Орлов недраг Круг 5|1.36|17|0|585|pomolvochnye|833.71|500.22
016891-3|Золото|None|0.77|16,5|0|585|pomolvochnye|555.02|333.01
016891-3|Золото|None|0.83|16|0|585|pomolvochnye|598.33|359.00
016891-3|Золото|None|0.83|16|0|585|pomolvochnye|598.33|359.00
Z1-9648|Серебро|None|1.56|16|0|925|dekorativnye_1|101.15|60.69
Z1-9648|Серебро|None|1.56|16|0|925|dekorativnye_1|101.15|60.69
Z1-9648|Серебро|None|1.56|16|0|925|dekorativnye_1|101.15|60.69
Z1-9648|Серебро|None|1.58|15,5|0|925|dekorativnye_1|56.74|34.04
Z1-9648|Серебро|None|1.54|15,5|0|925|dekorativnye_1|97.33|58.40
Z1-9648|Серебро|None|1.62|16,5|0|925|dekorativnye_1|105.06|63.04
Z1-9648|Серебро|None|1.64|16,5|0|925|dekorativnye_1|106.29|63.77
Z1-9648|Серебро|None|1.59|16|0|925|dekorativnye_1|100.44|60.26
Z1-9648|Серебро|None|1.82|18,5|0|925|dekorativnye_1|486.96|97.39
Z1-9648|Серебро|None|1.53|16|0|925|dekorativnye_1|99.19|59.51
Z1-9648|Серебро|None|1.6|15,5|0|925|dekorativnye_1|103.71|62.23
Z1-9648|Серебро|None|1.72|18|0|925|dekorativnye_1|111.52|66.91
Z1-9648|Серебро|None|1.63|16|0|925|dekorativnye_1|105.67|63.40
1010011687|Серебро|None|1.09|17,0|0|925|dekorativnye_1|79.74|47.85
1010011687|Серебро|None|1.04|16,5|0|925|dekorativnye_1|76.1|45.66
1010011687|Серебро|None|1.08|17,0|0|925|dekorativnye_1|79.03|47.42
1010011687|Серебро|None|1.03|17,0|0|925|dekorativnye_1|75.4|45.24
1010011687|Серебро|None|1.06|17,0|0|925|dekorativnye_1|77.61|46.57
1010011687|Серебро|None|1.11|17,0|0|925|dekorativnye_1|81.25|48.75
1010011687|Серебро|None|0.98|15,5|0|925|dekorativnye_1|77.7|46.62
1010011687|Серебро|None|1.02|16|0|925|dekorativnye_1|80.9|48.54
2011038|Золото|None|2.43|18|0|585|dekorativnye_1|1560.11|1170.08
2011038|Золото|None|2.28|17,5|0|585|dekorativnye_1|2065.79|1549.34
2011038|Золото|None|2.34|17,5|0|585|dekorativnye_1|2107.24|1580.43
2011038|Золото|None|2.39|18,5|0|585|dekorativnye_1|2141.8|1606.35
89010004|Серебро|2 Фианит SWAROVSKI  Круг 4; 1 Фианит SWAROVSKI  Круг 6|1.49|16|0|925|dekorativnye_1|94.12|56.47
89010004|Серебро|2 Фианит SWAROVSKI  Круг 4; 1 Фианит SWAROVSKI  Круг 6|1.63|18|0|925|dekorativnye_1|103.02|61.81
960348|Золото|1 Бриллиант Кр-57-0.28ct-4/5А.|3.12|18|0|585|pomolvochnye|3200.59|2400.44
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.79|18,5|0|925|dekorativnye_1|98.31|58.98
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.77|17,5|0|925|dekorativnye_1|97.16|58.29
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.79|18|0|925|dekorativnye_1|98.31|58.98
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.77|18|0|925|dekorativnye_1|97.16|58.30
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.75|19|0|925|dekorativnye_1|96.08|57.65
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.71|19|0|925|dekorativnye_1|95.01|57.00
89010040|Серебро|2 Фианит SW  Круг 3; 1 Фианит SW  Круг 5|1.68|18|0|925|dekorativnye_1|93.32|55.99
960023к|Золото|1 Бриллиант Кр-57-0.06ct-3/5А.|2.12|16,5|0|585|pomolvochnye|1369.46|958.62
960023к|Золото|1 Бриллиант Кр-57-0.06ct-3/5А.|2.21|17|0|585|pomolvochnye|1215.46|850.82
960023к|Золото|1 Бриллиант Кр-57-0.06ct-3/5А.|2.25|17|0|585|pomolvochnye|1234.55|864.19
960023к|Золото|1 Бриллиант Кр-57-0.06ct-3/5А.|2.22|17,5|0|585|pomolvochnye|1220.22|854.15
963792к.1|Золото|21 Бриллиант Кр-17-0.07ct-2/3А.|1.03|17|0|585|dekorativnye_1|700.76|525.57
960020|Золото|1 Бриллиант Кр-57-0.08ct-3/5А.|1.51|16,5|0|585|pomolvochnye|1151.31|863.49
Т142015543|Золото|14 фианит 1,0 Круг,1 фианит 3,5 Круг|1.13|16,5|0|585|pomolvochnye|776.5|388.25
Т142015543|Золото|14 фианит 1,0 Круг,1 фианит 3,5 Круг|1.14|16|0|585|pomolvochnye|783.37|391.69
CI73300226773|Золото|1Крэ-57 8-3/7аA 1,63|1.89|17|0|585|pomolvochnye|46636.71|37309.37
51-66-426|Золото|None|3.32|19,5|0|585|pechatki|1636.66|982.00
01-6543|Золото|14 Цирконий круг 0,80 0,011; 1 Цирконий круг 3,50 0,05|1.48|17,5|0|585|pomolvochnye|1060.89|530.45
01-6543|Золото|14 Цирконий круг 0,80 0,011; 1 Цирконий круг 3,50 0,05|1.41|18|0|585|pomolvochnye|1010.72|505.36
01-6543|Золото|14 Цирконий круг 0,80 0,011; 1 Цирконий круг 3,50 0,05|1.47|16,5|0|585|pomolvochnye|1053.7|526.85
01-6543|Золото|14 Цирконий круг 0,80 0,011; 1 Цирконий круг 3,50 0,05|1.48|18,5|0|585|pomolvochnye|1060.89|530.45
01-6543|Золото|14 Цирконий круг 0,80 0,011; 1 Цирконий круг 3,50 0,05|1.45|16,5|0|585|pomolvochnye|1039.35|519.68
CB49200226773|Золото|1БРКр-57 3/5A 0,2|1.39|16|0|585|pomolvochnye|2504.04|2003.23
CB49200226773|Золото|1БРКр-57 3/5A 0,2|1.47|16,5|0|585|pomolvochnye|3492.46|2793.97
CB49200226773|Золото|1БРКр-57 3/5A 0,2|1.56|17,5|0|585|pomolvochnye|3697.82|2958.26
2011049|Золото|4 Бр Круг 17 0,014 2/3А; 6 Бр Круг 17 0,047 2/3А; 1 0,435 Сапфир Овал 5*4 2/2; 10 0,060 Сапфир Круг 1 2/2|2.07|16,5|0|585|dekorativnye_1|1341.48|1006.11
Т107017241|Золото|1 фианит 1,75 Круг, 1 фианит 2,5 Круг|0.56|16|0|585|pomolvochnye|288.74|173.24
Z1-9166|Серебро|None|4.34|20|1|925|pechatki|265.17|106.07
Z1-9166|Серебро|None|4.45|20|0|925|pechatki|271.81|163.08
Z1-9166|Серебро|None|4.51|20|0|925|pechatki|275.56|165.34
Z1-9166|Серебро|None|4.76|21|1|925|pechatki|290.84|116.34
Z1-9166|Серебро|None|4.21|20|0|925|pechatki|257.15|154.29
Z1-9166|Серебро|None|4.81|21,5|0|925|pechatki|293.84|176.30
Z1-9166|Серебро|None|4.51|19,5|0|925|pechatki|275.56|165.34
Z1-9166|Серебро|None|4.56|21|1|925|pechatki|278.57|111.43
Z1-9166|Серебро|None|4.32|19,5|1|925|pechatki|263.91|105.56
Z1-9166|Серебро|None|4.5|20,5|1|925|pechatki|274.91|109.96
Z1-9166|Серебро|None|4.64|20,5|0|925|pechatki|283.46|170.07
Z1-9166|Серебро|None|4.85|21,5|0|925|pechatki|296.34|177.80
Z1-9166|Серебро|None|4.94|21,5|1|925|pechatki|301.83|120.73
Z1-9166|Серебро|None|4.78|19|1|925|pechatki|291.96|116.78
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.75|19|0|585|dekorativnye_1|9804.6|7843.68
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.35|16|0|585|dekorativnye_1|11456.83|9165.46
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.1|17,5|0|585|dekorativnye_1|11877.77|9502.22
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.01|15,5|0|585|dekorativnye_1|10794.43|8635.54
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.02|15,5|0|585|dekorativnye_1|8954.33|7163.46
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.05|16,5|0|585|dekorativnye_1|10264.44|8211.55
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.1|16|0|585|dekorativnye_1|10420.65|8336.52
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.1|16,5|0|585|dekorativnye_1|11508.25|9206.60
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.16|17|0|585|dekorativnye_1|11902.08|9521.66
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.17|17,5|0|585|dekorativnye_1|13326.84|10661.47
CC67500226773|Золото|1БРКр-57 4/7A 0,3  8БРКр-57 3/5Б 0,65|3.06|16,5|0|585|dekorativnye_1|10701.65|8561.32
1011677|Золото|1 Бр Круг 57 0,109 3/5А|1.69|16,5|0|585|pomolvochnye|1473.11|1104.83
1011677|Золото|1 Бр Круг 57 0,109 3/5А|1.56|15,5|0|585|pomolvochnye|1399.55|1049.67
1011677|Золото|1 Бр Круг 57 0,109 3/5А|1.59|15,5|0|585|pomolvochnye|1510.17|1057.12
961615к|Золото|8 Бриллиант Кр-57-0.11ct-2/5А. 1 Бриллиант Кр-57-0.1ct-3/5А.|3.78|17,5|0|585|pomolvochnye|2468.76|1851.57
94011505|Серебро|None|5.09|20|0|925|pechatki|884.9|176.98
66106|Золото|None|1.66|17|0|585|pomolvochnye|614.62|368.77
66106|Золото|None|1.4|16,5|0|585|pomolvochnye|391.92|78.38
66106|Золото|None|1.75|18|0|585|pomolvochnye|838.85|503.31
1011441|Золото|1 Бр Круг 57 0,067 3/5А|1.85|16|0|585|pomolvochnye|1129.68|790.78
94012332|Серебро|21 Фианит б/ц Круг 1|1.88|18|0|925|dekorativnye_1|103.19|61.92
94012332|Серебро|21 Фианит б/ц Круг 1|1.94|17,5|0|925|dekorativnye_1|107.71|64.63
94012332|Серебро|21 Фианит б/ц Круг 1|1.97|19,5|0|925|dekorativnye_1|108.15|64.89
94012332|Серебро|21 Фианит б/ц Круг 1|1.9|17|0|925|dekorativnye_1|102.73|61.64
89010093|Серебро|1 Фианит SWAROVSKI Круг 4|0.91|15|0|925|pomolvochnye|50|30.00
63227|Серебро|None|2.52|17,5|0|925|pomolvochnye|265.43|53.09
94012743|Серебро|9 Фианит б/ц Круг 2|1.38|16|0|925|dekorativnye_1|69|41.40
94012743|Серебро|9 Фианит б/ц Круг 2|1.36|16|0|925|dekorativnye_1|68.03|40.82
1010015458|Серебро|17 Фианит Круг 1,25 0,057|0.85|16,5|0|925|dekorativnye_1|62.25|37.35
1010015458|Серебро|17 Фианит Круг 1,25 0,057|0.89|17,0|0|925|dekorativnye_1|65.18|39.11
C05100226773|Золото|3БРКр-57 3/3Б 0,31|2.14|17,5|0|585|pomolvochnye|2748.72|2198.98
C05100226773|Золото|3БРКр-57 3/3Б 0,31|2.27|17|0|585|pomolvochnye|2244.28|1795.42
C05100226773|Золото|3БРКр-57 3/3Б 0,31|2.08|16,5|0|585|pomolvochnye|3643.99|2915.19
C05100226773|Золото|3БРКр-57 3/3Б 0,31|2.21|16|0|585|pomolvochnye|3254.73|2603.78
C05100226773|Золото|3БРКр-57 3/3Б 0,31|2.24|16|0|585|pomolvochnye|3802.02|3041.62
63230|Серебро|None|2.65|18,5|0|925|pomolvochnye|296.96|59.39
63230|Серебро|None|2.64|16,5|0|925|pomolvochnye|612.45|122.49
63230|Серебро|None|2.66|18|0|925|pomolvochnye|745.01|149.00
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.16|16,5|0|585|dekorativnye_1|1483.42|1186.74
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.27|17,5|0|585|dekorativnye_1|1632.43|1305.94
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.29|17,5|0|585|dekorativnye_1|1517.67|1214.14
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.1|15|0|585|dekorativnye_1|1897.06|1517.65
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.16|16|0|585|dekorativnye_1|1922.18|1537.74
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.16|16|0|585|dekorativnye_1|1938.71|1550.97
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.19|16|0|585|dekorativnye_1|2008.56|1606.85
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.32|18|0|585|dekorativnye_1|2016.57|1613.26
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.03|16,5|0|585|dekorativnye_1|1943.6|1554.88
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.13|15,5|0|585|dekorativnye_1|1829.27|1463.42
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.28|18|0|585|dekorativnye_1|2000.36|1600.29
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.31|18|0|585|dekorativnye_1|1957.47|1565.98
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.34|17,5|0|585|dekorativnye_1|1973.6|1578.88
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.34|18|0|585|dekorativnye_1|2028.66|1622.93
C481700226773|Золото|3БРКр-57 2/6A 0,16|2.12|16|0|585|dekorativnye_1|1922.42|1537.94
50387.5|Серебро|None|1.62|17,5|0|925|obruchalnye|87.03|52.22
50387.5|Серебро|None|1.91|21|0|925|obruchalnye|47.64|28.58
50387.5|Серебро|None|1.91|21|0|925|obruchalnye|47.64|28.58
50387.5|Серебро|None|1.86|21|0|925|obruchalnye|46.39|27.83
50387.5|Серебро|None|1.63|18|0|925|obruchalnye|45.61|27.37
50387.5|Серебро|None|1.68|17,5|0|925|obruchalnye|41.87|25.12
50387.5|Серебро|None|1.68|17,5|0|925|obruchalnye|47.04|28.22
50387.5|Серебро|None|1.68|17,5|0|925|obruchalnye|63.07|37.84
50387.5|Серебро|None|1.71|18|0|925|obruchalnye|91.83|55.10
50387.5|Серебро|None|1.73|18,5|0|925|obruchalnye|91.21|54.72
50387.5|Серебро|None|1.73|18,5|0|925|obruchalnye|91.21|54.72
50387.5|Серебро|None|1.75|18,5|0|925|obruchalnye|92.26|55.36
50387.5|Серебро|None|1.75|18,5|0|925|obruchalnye|92.26|55.36
50387.5|Серебро|None|1.77|18,5|0|925|obruchalnye|60.43|36.26
50387.5|Серебро|None|1.84|19,5|0|925|obruchalnye|97.06|58.24
50387.5|Серебро|None|1.84|19,5|0|925|obruchalnye|97.06|58.24
50387.5|Серебро|None|1.83|21,5|0|925|obruchalnye|45.6|27.36
50387.5|Серебро|None|1.68|18|0|925|obruchalnye|90.22|54.13
50387.5|Серебро|None|1.68|18|0|925|obruchalnye|90.22|54.13
