id|matter|injection_params|weight|size|is_defect|platemark|type|price_before_takeoff|price_after_discount
64387А.1|Золото|None|1.64|16|0|585|dekorativnye_1|1078.35|539.18
64387А.1|Золото|None|1.71|17|0|585|dekorativnye_1|1124.36|562.18
64387А.1|Золото|None|1.76|17|0|585|dekorativnye_1|1157.22|578.61
64387А.1|Золото|None|1.79|17|0|585|dekorativnye_1|1176.93|588.47
64387А.1|Золото|None|1.77|17,5|0|585|dekorativnye_1|1163.76|581.88
117041|Золото|1 Фианит Кр 4,50 0,117;|1.3|16|0|585|pomolvochnye|865.76|432.88
117041|Золото|1 Фианит Кр 4,50 0,117;|1.31|16|0|585|pomolvochnye|872.36|436.18
117041|Золото|1 Фианит Кр 4,50 0,117;|1.31|16,5|0|585|pomolvochnye|872.36|436.18
117041|Золото|1 Фианит Кр 4,50 0,117;|1.37|16,5|0|585|pomolvochnye|912.37|456.19
117041|Золото|1 Фианит Кр 4,50 0,117;|1.32|17|0|585|pomolvochnye|879.05|439.53
117041|Золото|1 Фианит Кр 4,50 0,117;|1.34|17|0|585|pomolvochnye|893.2|446.60
211745|Золото|None|3.51|17,5|0|585|dekorativnye_1|2320.78|1160.39
211745|Золото|None|3.68|17|0|585|dekorativnye_1|2433.25|1216.63
1.10106р/ш|Серебро|None|4.47|19|0|925|dekorativnye_1|216.35|151.45
54754.6|Серебро|None|1.9|18,5|0|925|dekorativnye_1|82.48|49.49
94-110-00542-1|Серебро|1 Фианит б/ц Круг 3; 1 Фианит б/ц Круг 3,5; 1 Фианит б/ц Круг 4|2.63|18|0|925|dekorativnye_1|93.86|56.32
018289|Золото|1 Фианит бесцветный Круг 4|1.85|16|0|585|dekorativnye_1|1064.66|638.79
КФ 875|Золото|Бриллиант 1 БрКр57-0,07-3/3 А|1.16|16,5|0|585|pomolvochnye|675.00|None
961981к.1|Золото|6 Бриллиант Кр-57-0.02ct-3/6А, 1 Бриллиант Кр-57-0.09ct-3/5А|1.62|17,5|0|585|dekorativnye_1|1580.49|1185.37
961981к.1|Золото|6 Бриллиант Кр-57-0.02ct-3/6А, 1 Бриллиант Кр-57-0.09ct-3/5А|1.71|17,5|0|585|dekorativnye_1|1639.62|1229.72
CRG18|Серебро|Кристалл Сваровски|3.1|16,5|0|925|pomolvochnye|110.11|66.07
CRG18|Серебро|Кристалл Сваровски|3.2|16,5|0|925|pomolvochnye|140.13|84.08
CRG18|Серебро|Кристалл Сваровски|3.3|16,5|0|925|pomolvochnye|144.18|86.51
CRG18|Серебро|Кристалл Сваровски|3.3|16,5|0|925|pomolvochnye|116.95|70.17
CRG18|Серебро|Кристалл Сваровски|3.3|18|0|925|pomolvochnye|144.18|86.51
CRG18|Серебро|Кристалл Сваровски|3.3|18|0|925|pomolvochnye|144.18|86.51
CRG18|Серебро|Кристалл Сваровски|3.4|17|1|925|pomolvochnye|148.78|59.51
CRG18|Серебро|Кристалл Сваровски|3.4|18|0|925|pomolvochnye|148.78|89.27
CRG18|Серебро|Кристалл Сваровски|3.4|18|0|925|pomolvochnye|148.78|89.27
CRG18|Серебро|Кристалл Сваровски|3.5|17|1|925|pomolvochnye|153.06|61.22
CRG18|Серебро|Кристалл Сваровски|3.5|17|0|925|pomolvochnye|124.15|74.49
CRG18|Серебро|Кристалл Сваровски|3.5|17|0|925|pomolvochnye|153.06|91.83
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|124.15|74.49
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|153.06|91.83
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|153.06|91.83
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|153.06|91.83
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|153.06|74.49
CRG18|Серебро|Кристалл Сваровски|3.5|18|0|925|pomolvochnye|153.06|91.83
CRG38|Серебро|Кристалл Сваровски|1.6|15,5|0|925|dekorativnye_1|163.92|98.35
CRG38|Серебро|Кристалл Сваровски|1.8|17|0|925|dekorativnye_1|227.39|136.44
CRG38|Серебро|Кристалл Сваровски|1.8|17|0|925|dekorativnye_1|184.45|110.67
CRG38|Серебро|Кристалл Сваровски|1.8|17|0|925|dekorativnye_1|227.39|136.44
CRG38|Серебро|Кристалл Сваровски|1.8|17,5|0|925|dekorativnye_1|227.39|136.44
CRG38|Серебро|Кристалл Сваровски|1.8|17,5|0|925|dekorativnye_1|227.39|136.44
CRG38|Серебро|Кристалл Сваровски|1.9|17,5|0|925|dekorativnye_1|239.88|143.93
CRG38|Серебро|Кристалл Сваровски|1.9|17,5|0|925|dekorativnye_1|239.88|143.93
CRG38|Серебро|Кристалл Сваровски|1.9|18|0|925|dekorativnye_1|239.88|143.93
CRG38|Серебро|Кристалл Сваровски|1.9|18|0|925|dekorativnye_1|239.88|143.93
CRG38|Серебро|Кристалл Сваровски|1.9|18|0|925|dekorativnye_1|239.88|143.93
CRG38|Серебро|Кристалл Сваровски|1.9|18|0|925|dekorativnye_1|239.88|143.93
94-310-00659-1|Серебро|1 Аметист Овал 7*5; 1 Топаз Круг 5; 1 Фианит б/ц Круг 2,5; 1 Хризолит Груша 6*4|2.73|17,5|0|925|dekorativnye_1|217.04|130.22
94-310-00659-1|Серебро|1 Аметист Овал 7*5; 1 Топаз Круг 5; 1 Фианит б/ц Круг 2,5; 1 Хризолит Груша 6*4|2.83|18|0|925|dekorativnye_1|224.93|134.96
94-310-00659-1|Серебро|1 Аметист Овал 7*5; 1 Топаз Круг 5; 1 Фианит б/ц Круг 2,5; 1 Хризолит Груша 6*4|2.8|18|0|925|dekorativnye_1|222.54|133.52
94-310-00659-1|Серебро|1 Аметист Овал 7*5; 1 Топаз Круг 5; 1 Фианит б/ц Круг 2,5; 1 Хризолит Груша 6*4|2.79|17,5|0|925|dekorativnye_1|173.59|104.16
94-310-00659-1|Серебро|1 Аметист Овал 7*5; 1 Топаз Круг 5; 1 Фианит б/ц Круг 2,5; 1 Хризолит Груша 6*4|2.86|18|0|925|dekorativnye_1|177.95|106.77
Т141012049|Золото|2 бр 0,027ct 4/5А кр-57; 1 рубин 0,61ct 6,0*4,0 2/2 Овал|2.29|18|0|585|dekorativnye_1|2042.15|1531.61
018439|Золото|3 Фианит б/ц Квадрат 2*2; 17 Фианит б/ц Круг 1|1.89|20|0|585|dekorativnye_1|1320.94|660.47
018439|Золото|3 Фианит б/ц Квадрат 2*2; 17 Фианит б/ц Круг 1|1.81|17|0|585|dekorativnye_1|1305.14|652.57
018439|Золото|3 Фианит б/ц Квадрат 2*2; 17 Фианит б/ц Круг 1|1.65|16,5|0|585|dekorativnye_1|1189.8|594.90
018439|Золото|3 Фианит б/ц Квадрат 2*2; 17 Фианит б/ц Круг 1|1.79|17|0|585|dekorativnye_1|1290.7|645.35
791159|Золото|1 Жемчуг преснов. Кр Кабошон 8; 4 Фианит б/ц Кр 1,75; 3 Фианит б/ц Кр 2|3.06|18|0|585|dekorativnye_1|1879.61|939.81
791159|Золото|1 Жемчуг преснов. Кр Кабошон 8; 4 Фианит б/ц Кр 1,75; 3 Фианит б/ц Кр 2|3.1|17,5|0|585|dekorativnye_1|1905.85|952.92
с115548|Серебро|None|4.33|17|0|925|dekorativnye_1|418.41|251.04
10072|Золото|None|1.75|16,5|0|585|pomolvochnye|1081.15|540.58
C561700226773|Золото|1Ов-65 9-2/7Б 0,5  6БРКр-57 7/6A 0,08|2.17|16,5|0|585|dekorativnye_1|3910.19|3128.15
C632100226773|Золото|1БРКр-57 2/4A 0,23  12БРКр-57 1/4A 0,24|3.65|16,5|0|585|dekorativnye_1|5586.25|4469.00
963873к.1|Золото|1 Сапфир Кр-0.2ct-3/3А|2.47|17|0|585|dekorativnye_1|1724.26|1293.20
1.10103|Серебро|None|7.63|19,5|0|925|dekorativnye_1|262.78|183.95
1.10103|Серебро|None|7.37|17,5|0|925|dekorativnye_1|262.81|183.97
1.10103|Серебро|None|6.97|19|0|925|dekorativnye_1|262.77|183.94
64777А.5|Серебро|None|1.62|18|0|925|dekorativnye_1|70.02|42.01
64777А.5|Серебро|None|1.57|17,5|0|925|dekorativnye_1|75.39|45.23
64777А.5|Серебро|None|1.62|18,5|0|925|dekorativnye_1|77.79|46.68
715881|Золото|1 Топаз Овал 8*6; 24 Фианит б/ц Круг 1; 2 Фианит б/ц Круг 3|2.04|17|0|585|dekorativnye_1|1451.4|870.84
Z1-9423|Серебро|8 Фианит круг 1,25=0,128; 1 Жемчуг белый 8-8,5=3,068|2.94|17|0|925|dekorativnye_1|492.95|98.59
Z1-5034|Серебро|None|2.08|16,5|0|925|dekorativnye_1|66.19|39.71
П107017240|Золото|None|0.6|15|0|585|dekorativnye_1|336|201.60
П107017240|Золото|None|0.62|15,5|0|585|dekorativnye_1|347.2|208.32
П107017240|Золото|None|0.63|15,5|0|585|dekorativnye_1|352.8|211.68
П107017240|Золото|None|0.63|15,5|0|585|dekorativnye_1|352.8|211.68
П107017240|Золото|None|0.64|16|0|585|dekorativnye_1|358.4|215.04
П107017240|Золото|None|0.64|16|0|585|dekorativnye_1|358.4|215.04
П107017240|Золото|None|0.64|17|0|585|dekorativnye_1|358.4|215.04
П107017240|Золото|None|0.69|17|0|585|dekorativnye_1|386.4|231.84
П100017409|Золото|None|2.2|18,5|0|585|pechatki|1232|739.20
П100017409|Золото|None|2.2|18,5|0|585|pechatki|1232|739.20
П100017409|Золото|None|2.33|19|0|585|pechatki|1304.8|782.88
П100017409|Золото|None|2.34|19,5|0|585|pechatki|1310.4|786.24
Z1-9151|Серебро|1 фианит Круг 6,0=1,46|1.65|17,5|0|925|pomolvochnye|94.92|56.95
Z1-9151|Серебро|1 фианит Круг 6,0=1,46|1.63|17|0|925|pomolvochnye|93.77|56.26
Z1-9151|Серебро|1 фианит Круг 6,0=1,46|1.28|16,5|0|925|pomolvochnye|73.61|44.17
018171-4|Золото|None|1.33|16,5|0|375|dekorativnye_1|683.77|341.88
018171-4|Золото|None|1.42|17,5|0|375|dekorativnye_1|659.66|395.80
018171-4|Золото|None|1.37|17,5|0|375|dekorativnye_1|636.46|381.88
018171-4|Золото|None|1.41|16|0|375|dekorativnye_1|655.07|393.04
92011947|Серебро|None|4.08|17,5|0|925|dekorativnye_1|329.62|197.77
92011947|Серебро|None|4.12|18|0|925|dekorativnye_1|332.9|199.74
716135|Золото|1 Топаз swiss Кр 5|1.53|16,5|0|585|dekorativnye_1|1199.15|599.58
51-210-00999-2|Золото|1 0,092 Изумруд нат. Круг 3 3/3|2.11|18|0|585|dekorativnye_1|1617.29|1212.97
01-2-673-0300-010|Золото|None|1.51|17|0|585|dekorativnye_1|897.5|448.75
КСК 768|Золото|None|2.05|19|0|585|dekorativnye_1|1466.98|733.49
КСК 768|Золото|None|2.16|18,5|0|585|dekorativnye_1|1545.67|772.84
КСК 768|Золото|None|2.3|20|0|585|dekorativnye_1|1645.9|822.95
1010017149|Серебро|1 Фианит Swarovski Круг 6,00 0,299, 2 Фианит Круг 2,00 0,026|1.7|16,0|0|925|pomolvochnye|124.41|74.64
715557|Золото|1 Топаз swiss Овал 9*7; 1 Фианит б/ц Кр 1,5; 2 Фианит б/ц Кр 2|2.32|18,5|0|585|dekorativnye_1|1623|811.50
715557|Золото|1 Топаз swiss Овал 9*7; 1 Фианит б/ц Кр 1,5; 2 Фианит б/ц Кр 2|2.34|18,5|0|585|dekorativnye_1|1776.57|888.29
с212142|Серебро|None|3.53|18|0|925|dekorativnye_1|272.94|163.76
с212142|Серебро|None|2.97|17|0|925|dekorativnye_1|230.32|138.19
с212142|Серебро|None|3.28|17|0|925|dekorativnye_1|281.75|169.05
114575|Золото|25 Фианит Кр 1,00 0,043;|1.05|15,5|0|585|dekorativnye_1|725.38|362.69
114575|Золото|25 Фианит Кр 1,00 0,043;|1.15|17|0|585|dekorativnye_1|794.45|397.23
114602|Золото|29 Фианит Кр 1,00 0,049;3 Фианит Кр 2,00 0,033;|2.39|17,5|0|585|dekorativnye_1|1595.8|797.90
1.1230р/с|Серебро|None|2.19|18|0|925|dekorativnye_1|118.3|82.81
1.1230р/с|Серебро|None|2.23|18,5|0|925|dekorativnye_1|118.3|82.81
1.1230р/с|Серебро|None|2.11|16,5|0|925|dekorativnye_1|118.31|82.82
1.1230р/с|Серебро|None|2.23|17,5|0|925|dekorativnye_1|118.3|82.81
68198А.5|Серебро|None|2.47|19|0|925|dekorativnye_1|118.68|71.21
01-7604|Золото|16 Цирконий кр 1,00 0,024; 1 Цирконий кр 4,00 0,07|1.67|16,5|0|585|dekorativnye_1|806.09|403.05
017930|Золото|28 Фианит бесцветный Круг 1; 1 Фианит бесцветный Круг 2,5|1.84|18,5|0|585|dekorativnye_1|833.67|500.20
017930|Золото|28 Фианит бесцветный Круг 1; 1 Фианит бесцветный Круг 2,5|1.86|18|0|585|dekorativnye_1|842.71|505.63
63562А.5|Серебро|None|1.63|20,5|0|925|dekorativnye_1|404.08|80.82
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.53|16,5|0|585|pomolvochnye|1118.19|838.64
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.53|16,5|0|585|pomolvochnye|1118.19|838.64
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.47|16|0|585|pomolvochnye|1077.95|808.46
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.5|17|0|585|pomolvochnye|1094.99|821.24
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.53|16|0|585|pomolvochnye|1118.19|838.64
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.6|17|0|585|pomolvochnye|1165.1|873.83
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.64|17|0|585|pomolvochnye|1191.94|893.96
962901.2|Золото|1 Бриллиант Кр-57-0.03ct-3/6А|1.49|16,5|0|585|pomolvochnye|1091.35|818.51
К0778-120|Золото|1 Бр Кр-57 3/6А 0,044Ct|1.02|17|0|585|pomolvochnye|901.48|676.11
К0778-120|Золото|1 Бр Кр-57 3/6А 0,044Ct|1.02|16,5|0|585|pomolvochnye|901.48|676.11
К0778-120|Золото|1 Бр Кр-57 3/6А 0,044Ct|1.04|17|0|585|pomolvochnye|916|687.00
93010486|Серебро|2 Фианит б/ц Круг 1,25; 2 Фианит б/ц Круг 1,5; 3 Фианит б/ц Круг 1,75; 1 Фианит б/ц Круг 2,25|1.31|16,5|0|925|dekorativnye_1|63.76|38.25
01-7726|Золото|None|1.5|17,5|0|585|dekorativnye_1|1068.63|534.31
01-7726|Золото|None|1.34|16|0|585|dekorativnye_1|954.63|477.31
1010017037|Серебро|1 Фианит Swarovski Круг 4,00 0,092, 2 Фианит Круг 2,00 0,025|1.76|17,5|0|925|pomolvochnye|128.85|77.31
1010017037|Серебро|1 Фианит Swarovski Круг 4,00 0,092, 2 Фианит Круг 2,00 0,025|1.7|16,0|0|925|pomolvochnye|124.41|74.64
716172|Золото|None|1.43|17,5|0|585|dekorativnye_1|1018.83|509.42
210823|Золото|None|2.34|17,5|0|585|dekorativnye_1|1534.76|767.38
210823|Золото|None|2.17|17|0|585|dekorativnye_1|1423.28|711.64
210823|Золото|None|2.34|18|1|585|dekorativnye_1|1536.14|537.65
211741|Золото|None|2.55|17,5|0|585|dekorativnye_1|1686.03|843.02
211741|Золото|None|2.76|17|0|585|dekorativnye_1|1824.88|912.44
1.1814зн/с|Серебро/Золото|None|2.88|19,5|0|925/375|dekorativnye_1|166.46|116.52
1.1814зн/с|Серебро/Золото|None|3.02|18,5|0|925/375|dekorativnye_1|166.46|116.52
КЛ-4292|Серебро|None|1.9|17|0|925|dekorativnye_1|68.8|41.28
CRG30|Серебро|None|2.9|16|0|925|pomolvochnye|91.81|55.09
CRG30|Серебро|None|3.3|17,5|0|925|pomolvochnye|104.51|62.71
CRG135|Серебро|None|2.2|18|0|925|dekorativnye_1|69.52|41.71
716047|Золото|None|3.14|18|0|585|dekorativnye_1|2022.73|1011.37
716047|Золото|None|3.2|18|0|585|dekorativnye_1|2123.71|1274.23
715856|Золото|None|3.42|17|0|585|dekorativnye_1|2367.22|1183.61
715856|Золото|None|3.68|18|0|585|dekorativnye_1|2547.22|1273.61
715856|Золото|None|3.73|17,5|0|585|dekorativnye_1|2581.83|1290.92
1010017535|Серебро|13 Фианит Круг 1,25 0,044, 11 Фианит Круг 1,00 0,020, 11 Фианит Круг 0,80 0,009|2.81|18,5|0|925|dekorativnye_1|205.66|123.40
1010017535|Серебро|13 Фианит Круг 1,25 0,044, 11 Фианит Круг 1,00 0,020, 11 Фианит Круг 0,80 0,009|2.55|19,5|0|925|dekorativnye_1|186.66|112.00
1.10111р|Серебро|None|5.9|17|0|925|dekorativnye_1|267.98|187.59
1.10111р|Серебро|None|5.3|18|0|925|dekorativnye_1|267.97|187.58
1.10111р|Серебро|None|5.5|17,5|0|925|dekorativnye_1|267.96|187.57
1.10111р|Серебро|None|5.53|19,5|0|925|dekorativnye_1|267.98|187.59
1.10111р|Серебро|None|5.63|21|0|925|dekorativnye_1|267.99|187.59
715642|Золото|3 Гранат Гр 5*3; 1 Гранат Кр 1,75; 1 Гранат Кр 2,25; 1 Гранат Кр 2,5|1.58|17,5|0|585|dekorativnye_1|943.32|471.66
715642|Золото|3 Гранат Гр 5*3; 1 Гранат Кр 1,75; 1 Гранат Кр 2,25; 1 Гранат Кр 2,5|1.62|18|0|585|dekorativnye_1|967.16|483.58
715642|Золото|3 Гранат Гр 5*3; 1 Гранат Кр 1,75; 1 Гранат Кр 2,25; 1 Гранат Кр 2,5|1.62|18|0|585|dekorativnye_1|967.16|483.58
715642|Золото|3 Гранат Гр 5*3; 1 Гранат Кр 1,75; 1 Гранат Кр 2,25; 1 Гранат Кр 2,5|1.6|18|0|585|dekorativnye_1|1214.74|607.37
94-310-00381-1|Серебро|1 Топаз Круг 5; 20 Фианит б/ц Круг 1|2.04|16,5|0|925|dekorativnye_1|79.09|47.45
с116030|Серебро|None|3.45|20|0|925|dekorativnye_1|99.26|69.48
90-01-6700-01|Серебро|2 Цирконий кр 1,25; 1 Цирконий кр 1,50; 4 Цирконий маркиз 5,00*2,50|1.99|19,5|0|925|dekorativnye_1|68.6|41.16
1.1866р|Серебро|None|7.67|17,5|0|925|dekorativnye_1|161.53|113.07
961980.2|Золото|26 Бриллиант Кр-57-0.09ct-3/6А, 1 Бриллиант Кр-57-0.1ct-3/5А|2.74|18|0|585|dekorativnye_1|2558.01|1918.51
961980.2|Золото|26 Бриллиант Кр-57-0.09ct-3/6А, 1 Бриллиант Кр-57-0.1ct-3/5А|2.76|18,5|0|585|dekorativnye_1|2571.13|1928.35
961980.2|Золото|26 Бриллиант Кр-57-0.09ct-3/6А, 1 Бриллиант Кр-57-0.1ct-3/5А|2.58|16,5|1|585|dekorativnye_1|2452.94|1520.82
961980.2|Золото|26 Бриллиант Кр-57-0.09ct-3/6А, 1 Бриллиант Кр-57-0.1ct-3/5А|2.68|17,5|0|585|dekorativnye_1|2518.61|1888.96
CRG58|Серебро|Кристалл Сваровски|2.5|15,5|0|925|pomolvochnye|109.85|65.91
CRG58|Серебро|Кристалл Сваровски|2.6|17|0|925|pomolvochnye|114.11|68.47
CRG58|Серебро|Кристалл Сваровски|2.6|17|0|925|pomolvochnye|114.11|68.47
CRG58|Серебро|Кристалл Сваровски|2.7|17,5|0|925|pomolvochnye|118.56|71.14
CRG58|Серебро|Кристалл Сваровски|2.7|18|1|925|pomolvochnye|118.56|47.42
CRG58|Серебро|Кристалл Сваровски|2.8|17,5|0|925|pomolvochnye|122.81|73.69
CRG58|Серебро|Кристалл Сваровски|2.8|17,5|0|925|pomolvochnye|122.81|73.69
20-02-0001-20019|Золото|None|1.4|16,5|0|585|pomolvochnye|1001.81|500.91
20-02-0001-20019|Золото|None|1.53|16|0|585|pomolvochnye|1094.84|547.42
20-02-0001-20019|Золото|None|1.56|16|0|585|pomolvochnye|1116.3|558.15
20-02-0001-20019|Золото|None|1.7|17,5|0|585|pomolvochnye|1216.54|608.27
20-02-0001-20019|Золото|None|1.77|18|0|585|pomolvochnye|1266.59|633.30
20-02-0001-20019|Золото|None|1.5|16,5|0|585|pomolvochnye|1074.33|537.17
716180|Золото|3 Топаз Кр 3,5; 2 Фианит голубой Кр 1,5|1.15|17|0|585|dekorativnye_1|823.58|411.79
716180|Золото|3 Топаз Кр 3,5; 2 Фианит голубой Кр 1,5|1.3|16,5|0|585|dekorativnye_1|1009.07|504.54
716180|Золото|3 Топаз Кр 3,5; 2 Фианит голубой Кр 1,5|1.2|16|0|585|dekorativnye_1|931.43|465.71
118490|Золото|1 Фианит Кр 3,00 0,038;2 Фианит Кр 1,75  0,017;|2.26|19,5|0|585|dekorativnye_1|1482.33|741.17
118490|Золото|1 Фианит Кр 3,00 0,038;2 Фианит Кр 1,75  0,017;|2.27|18|0|585|dekorativnye_1|1490.23|745.12
64937А.6|Серебро|None|1.71|16,5|0|925|dekorativnye_1|82.17|49.30
715662|Золото|1 Топаз Гр 5*3; 2 Топаз swiss Гр 5*3; 1 Топаз Лондон Гр 6*4; 15 Фианит б/ц Кр 1|1.84|17,5|0|585|dekorativnye_1|1098.52|549.26
715662|Золото|1 Топаз Гр 5*3; 2 Топаз swiss Гр 5*3; 1 Топаз Лондон Гр 6*4; 15 Фианит б/ц Кр 1|1.85|17,5|0|585|dekorativnye_1|1294.15|647.08
66116А.1|Золото|None|2.85|17,5|0|585|dekorativnye_1|1348.34|674.17
66116А.1|Золото|None|3|18,5|0|585|dekorativnye_1|1419.33|709.67
94012322|Серебро|19 Фианит б/ц Круг 1; 1 Фианит б/ц Круг 5|1.71|17|0|925|dekorativnye_1|92.44|55.47
94012322|Серебро|19 Фианит б/ц Круг 1; 1 Фианит б/ц Круг 5|1.72|17|0|925|dekorativnye_1|92.97|55.78
017994|Золото|3 Фианит б/ц Круг 3|2.19|18|0|585|dekorativnye_1|1057.4|634.44
017994|Золото|3 Фианит б/ц Круг 3|2.2|17,5|0|585|dekorativnye_1|981.68|589.01
